,Metabolite,p_value,Ex,adj_p,reject
1247,Npalmitoyltaurine,0.4739639015179069,S,0.7287602505567549,False
1248,Nstearoyltaurine,0.5531535629949085,R,0.7744651394827664,False
1249,Nstearoyltaurine,0.6648702042649735,S,0.8357626239549549,False
1250,Nmethyllysine,0.0775427052997735,R,0.3504668899644257,False
1251,Nmethyllysine,0.3177159594350841,S,0.6136914510576836,False
1252,equolsulfate,0.8818740813281634,R,0.9390704148623528,False
1253,equolsulfate,0.0033169658602880225,S,0.12584790338733423,False
1254,imidazolepropionate,0.49466137355350914,R,0.7403815349279965,False
1255,imidazolepropionate,0.40259893890029885,S,0.6770521552000744,False
1256,prolylglycine,0.18631935534134572,R,0.5066137804548247,False
1257,prolylglycine,0.6895264707804575,S,0.8495008357471333,False
1258,Npalmitoylglycine,0.7615806253954385,R,0.8886027746637133,False
1259,Npalmitoylglycine,0.04807109396775371,S,0.29297875073528684,False
1260,taurohyodeoxycholicacid,0.5815389136197913,R,0.7949839524335124,False
1261,taurohyodeoxycholicacid,0.3119096736380843,S,0.6072484871394863,False
1262,lanthionine,0.9327370386192159,R,0.9626516325454255,False
1263,lanthionine,0.055695323200073116,S,0.30688946390638094,False
1264,equolglucuronide,0.8945399707905365,R,0.9450524051227664,False
1265,equolglucuronide,0.01883227006637137,S,0.18704396627649095,False
1266,Rhydroxybutyrylcarnitine,0.080663184212408,R,0.3555809956103137,False
1267,Rhydroxybutyrylcarnitine,0.008741706090867402,S,0.15041008792378713,False
1268,Noctanoylglycine,0.37145688054732395,R,0.6551528756558047,False
1269,Noctanoylglycine,0.4261340651385843,S,0.6886555766926913,False
1270,histidinebetainehercynine,0.8883034648980845,R,0.9421755273704799,False
1271,histidinebetainehercynine,0.5445744182030177,S,0.7704284713266281,False
1272,tauroalphamuricholate,0.7308092837599296,R,0.8725242723984694,False
1273,tauroalphamuricholate,0.21308941750903093,S,0.5304716737008099,False
1274,guaiacolsulfate,0.46876770986177374,R,0.72454106164034,False
1275,guaiacolsulfate,0.9955555096777426,S,0.9824393753055218,False
1276,aminooctanoate,0.8508125736497867,R,0.9231195191937865,False
1277,aminooctanoate,0.44738817479871007,S,0.7041455296009974,False
1278,tridecanedioateCDC,0.46189815005246937,R,0.7180696809918313,False
1279,tridecanedioateCDC,0.8555647115840223,S,0.9251368420286907,False
1280,dimethylsulfone,0.6364950479609374,R,0.8234311517225793,False
1281,dimethylsulfone,0.2767965323939553,S,0.582658710221209,False
1282,indolinone,0.15278602070198902,R,0.4612245915750475,False
1283,indolinone,0.9261078048273474,S,0.9595025485944637,False
1284,aminophenolsulfate,0.19919428230072694,R,0.5219184757468054,False
1285,aminophenolsulfate,0.5022788817222654,S,0.7434836436900876,False
1286,acetylphenolsulfate,0.3858238639344215,R,0.6660843316206911,False
1287,acetylphenolsulfate,0.2486507443068561,S,0.5685521631081386,False
1288,arachidonoylGPA,0.6007610896679572,R,0.8042762130341462,False
1289,arachidonoylGPA,0.21413547652323403,S,0.5304716737008099,False
1290,oxopiperidinecarboxylate,0.5564334182237674,R,0.7772845627392412,False
1291,oxopiperidinecarboxylate,0.03585297992063285,S,0.2543178405856251,False
1292,Ndeltaacetylornithine,0.17481419634251028,R,0.4842293578507737,False
1293,Ndeltaacetylornithine,0.8386869323816241,S,0.9216838833043508,False
1294,aminoheptanoate,0.032653619186730376,R,0.24551249192265973,False
1295,aminoheptanoate,0.6522228906141665,S,0.830899945366741,False
1296,benzoylcarnitine,0.7431570884992654,R,0.8785743977922984,False
1297,benzoylcarnitine,0.10184150499254757,S,0.38435289055025973,False
1298,Nformylanthranilicacid,0.5693897418719926,R,0.7870688098557012,False
1299,Nformylanthranilicacid,0.28140983470526837,S,0.5842431277945508,False
1300,ShydroxypropylmercapturicacidHPMA,0.9395423353890873,R,0.9640795948302822,False
1301,ShydroxypropylmercapturicacidHPMA,0.6363260344244404,S,0.8234311517225793,False
1302,methioninesulfone,0.19949028128296165,R,0.5219184757468054,False
1303,methioninesulfone,0.8444460095329679,S,0.9231195191937865,False
1304,eicosapentaenoylGPC,0.6141001184480448,R,0.8096428571052683,False
1305,eicosapentaenoylGPC,0.24957192255364116,S,0.5687836025337233,False
1306,enyloleoylGPEP,0.00791976341581235,R,0.15041008792378713,False
1307,enyloleoylGPEP,0.3649949570508566,S,0.6489247357953905,False
1308,Nmethylpipecolate,0.27007458253545485,R,0.5778590469408869,False
1309,Nmethylpipecolate,0.09763765156437895,S,0.37818663112849443,False
1310,Osulfotyrosine,0.3849341647500417,R,0.6659774957879755,False
1311,Osulfotyrosine,0.8294154767925299,S,0.9202078938591225,False
1312,ferulicacidsulfate,0.11053312155390312,R,0.39321408631908805,False
1313,ferulicacidsulfate,0.35513154779594014,S,0.6398730799593143,False
1314,hydroxyphenylpropionatesulfate,0.25455800033969345,R,0.5697252987478543,False
1315,hydroxyphenylpropionatesulfate,0.4372212929452439,S,0.6979058138381921,False
1316,Nacetylmethioninesulfoxide,0.9304686614601658,R,0.9626516325454255,False
1317,Nacetylmethioninesulfoxide,0.19568152615658094,S,0.5169976610606547,False
1318,Nacetyltaurine,0.5349578442938112,R,0.7644291043239274,False
1319,Nacetyltaurine,0.999996752380776,S,0.9834931384967412,False
1320,Nlinoleoyltaurine,0.8872984289700727,R,0.9417841000975228,False
1321,Nlinoleoyltaurine,0.20224152118940306,S,0.5256292587593486,False
1322,Nmyristoyltaurine,0.9039641495412846,R,0.9518837150601617,False
1323,Nmyristoyltaurine,0.5634444438256442,S,0.7801911446776778,False
1324,Npalmitoleoyltaurine,0.8241096786302142,R,0.9182773358144147,False
1325,Npalmitoleoyltaurine,0.7373316056604869,S,0.8760007862088086,False
1326,octadecenedioylcarnitineCDC,0.8212326641219414,R,0.9174578138907109,False
1327,octadecenedioylcarnitineCDC,0.11202671915008552,S,0.3952872612115957,False
1328,hydroxycholesterolalphaorbeta,0.8255988300151449,R,0.9192367387280733,False
1329,hydroxycholesterolalphaorbeta,0.9977568280831777,S,0.9824393753055218,False
1330,myristoleoylcarnitineC,0.3624370080377094,R,0.6460379006663315,False
1331,myristoleoylcarnitineC,0.021147015985068573,S,0.20145045042714838,False
1332,Nformylphenylalanine,0.6877564706002852,R,0.8479694721807349,False
1333,Nformylphenylalanine,0.11823311245812526,S,0.4013440462977291,False
1334,hydroxypyridinesulfate,0.20917090217771686,R,0.5304716737008099,False
1335,hydroxypyridinesulfate,0.4242643067233527,S,0.6886555766926913,False
1336,maltolsulfate,0.028407041081521613,R,0.232014868528773,False
1337,maltolsulfate,0.011766112312506244,S,0.16048917108287858,False
1338,Nacetylpyrraline,0.005644830437876848,R,0.1316309010803456,False
1339,Nacetylpyrraline,0.576511474919922,S,0.791473518042794,False
1340,ribulosexylulose,0.7136695078018731,R,0.8633791263557999,False
1341,ribulosexylulose,0.3459963049077335,S,0.6334120126003614,False
1342,NNdiacetyllysine,0.76678275141248,R,0.8914641937907348,False
1343,NNdiacetyllysine,0.5928497583814433,S,0.8002477023789785,False
1344,vanillactate,0.5525428470865532,R,0.7744651394827664,False
1345,vanillactate,0.9632432757855325,S,0.970169758112738,False
1346,acetamidophenolsulfate,0.7218390649476599,R,0.8671378457022386,False
1347,acetamidophenolsulfate,0.740794582805026,S,0.8764253556862402,False
1348,pcresolglucuronide,0.48283418891039387,R,0.7356079579534109,False
1349,pcresolglucuronide,0.9589740143911638,S,0.9698235004119313,False
1350,hydroxyindolesulfate,0.4259303056299035,R,0.6886555766926913,False
1351,hydroxyindolesulfate,0.4265206136626688,S,0.6886555766926913,False
1352,methoxyphenolsulfate,0.6709777722749799,R,0.8388525529063269,False
1353,methoxyphenolsulfate,0.8231910907005655,S,0.9182773358144147,False
1354,behenoylsphingomyelind,0.0780560169735754,R,0.3508160092471587,False
1355,behenoylsphingomyelind,0.11607802075406885,S,0.39770731016984406,False
1356,lignoceroylsphingomyelind,0.11502292040294594,R,0.39770731016984406,False
1357,lignoceroylsphingomyelind,0.0318821834055211,S,0.24527048236840102,False
1358,benzenetriolsulfate,0.6365529232398829,R,0.8234311517225793,False
1359,benzenetriolsulfate,0.332285337773086,S,0.6238589363791077,False
1360,Nacetylkynurenine,0.8842774779158147,R,0.940384971557532,False
1361,Nacetylkynurenine,0.4039536818378109,S,0.6770521552000744,False
1362,Cglycosyltryptophan,0.22519458413729668,R,0.5413565208317868,False
1363,Cglycosyltryptophan,0.10853326178011476,S,0.3924270072004599,False
1364,NacetylglucosamineNacetylgalactosamine,0.5249229149666046,R,0.7574896593553962,False
1365,NacetylglucosamineNacetylgalactosamine,0.22576576566693815,S,0.541366791293746,False
1366,citraconateglutaconate,0.747547910610596,R,0.881551420327392,False
1367,citraconateglutaconate,0.010308979341610867,S,0.15516133951296895,False
1368,adipoylcarnitineCDC,0.05664771335002805,R,0.30688946390638094,False
1369,adipoylcarnitineCDC,0.0012525277839847693,S,0.08762248714919538,True
1370,nonanoylcarnitineC,0.2302981343921565,R,0.547340765490369,False
1371,nonanoylcarnitineC,0.149748773486697,S,0.45807181851729173,False
1372,hydroxyphenylacetatesulfate,0.35198272055147617,R,0.6360751847037226,False
1373,hydroxyphenylacetatesulfate,0.5949572309520892,S,0.8024192662212167,False
1374,phenolglucuronide,0.990033540644242,R,0.9796826364677647,False
1375,phenolglucuronide,0.5630088773160484,S,0.7801911446776778,False
1376,indoleacetylglycine,0.9635097360117949,R,0.970169758112738,False
1377,indoleacetylglycine,0.4910730674217715,S,0.7391361697676616,False
1378,dilinoleoylGPC,0.015268940266043552,R,0.17320478352117566,False
1379,dilinoleoylGPC,0.7330994586422078,S,0.8743936463716178,False
1380,enylstearoyloleoylGPCP,0.13943858370086532,R,0.44164701018640223,False
1381,enylstearoyloleoylGPCP,0.030147992512324483,S,0.24052357606365649,False
1382,enylstearoylarachidonoylGPCP,0.5459627483565523,R,0.7704284713266281,False
1383,enylstearoylarachidonoylGPCP,0.5926307099912751,S,0.8002477023789785,False
1384,indoxylglucuronide,0.8161943911554151,R,0.9164387825324934,False
1385,indoxylglucuronide,0.6045546442705313,S,0.8059059011029701,False
1386,phenylacetyltaurine,0.006849625385369121,R,0.1433520567503207,False
1387,phenylacetyltaurine,0.14904021667035347,S,0.45800011218631986,False
1388,hydroxystearate,0.6366366393678612,R,0.8234311517225793,False
1389,hydroxystearate,0.0911815598137053,S,0.373068194360015,False
1390,tricosanoylsphingomyelind,0.11061518110278967,R,0.39321408631908805,False
1391,tricosanoylsphingomyelind,0.0005400159989928739,S,0.07021399884599304,True
1392,stearoyllinoleoylGPE,0.4991607283213063,R,0.7422824508955471,False
1393,stearoyllinoleoylGPE,0.8123563505833118,S,0.9140429147472369,False
1394,palmitoylpalmitoleoylGPC,0.628955764233466,R,0.8169916880533885,False
1395,palmitoylpalmitoleoylGPC,0.4453811566239473,S,0.7039472308525847,False
1396,palmitoylarachidonoylGPE,0.29767854473485333,R,0.6017145458271094,False
1397,palmitoylarachidonoylGPE,0.2526346956010805,S,0.5697252987478543,False
1398,palmitoyldocosahexaenoylGPE,0.06577926541285439,R,0.3269450198550618,False
1399,palmitoyldocosahexaenoylGPE,0.23442410393930727,S,0.5506399755304312,False
1400,stearoyldocosahexaenoylGPE,0.03863139334970167,R,0.2611676970574369,False
1401,stearoyldocosahexaenoylGPE,0.9066714904164274,S,0.9530276084816203,False
1402,gammatocopherolbetatocopherol,0.2488148431366933,R,0.5685521631081386,False
1403,gammatocopherolbetatocopherol,0.31298989653470216,S,0.6072484871394863,False
1404,enylpalmitoyloleoylGPEP,0.8459949714889411,R,0.9231195191937865,False
1405,enylpalmitoyloleoylGPEP,0.06026418353001536,S,0.3158471377843476,False
1406,enylpalmitoyllinoleoylGPCP,0.6635895984490958,R,0.8348050538738039,False
1407,enylpalmitoyllinoleoylGPCP,0.5128280322942717,S,0.75364468553978,False
1408,stearylarachidonoylGPCO,0.7021785108210779,R,0.8555340949759559,False
1409,stearylarachidonoylGPCO,0.7882643065049363,S,0.900154200969796,False
1410,behenoyldihydrosphingomyelind,0.05014249603922003,R,0.2981339043618949,False
1411,behenoyldihydrosphingomyelind,0.04151313882687535,S,0.2704236452325605,False
1412,Npalmitoylsphinganined,0.03468063468643435,R,0.2502293327823895,False
1413,Npalmitoylsphinganined,0.4612462344748336,S,0.7180696809918313,False
1414,enylpalmitoyllinoleoylGPEP,0.6121666745625762,R,0.8088640746161329,False
1415,enylpalmitoyllinoleoylGPEP,0.8405352452662999,S,0.9216838833043508,False
1416,oleoyllinoleoylGPE,0.8774446834740657,R,0.9352370616165756,False
1417,oleoyllinoleoylGPE,0.7803854077751361,S,0.898811826134713,False
1418,linoleoylGPA,0.3461203839834178,R,0.6334120126003614,False
1419,linoleoylGPA,0.08374999700730125,S,0.36224125049663364,False
1420,palmityllinoleoylGPCO,0.7207057517108004,R,0.8666782918555141,False
1421,palmityllinoleoylGPCO,0.9933520838473412,S,0.9817209960195338,False
1422,palmitoylgammalinolenoylGPCn,0.26222245674102446,R,0.5717018060925588,False
1423,palmitoylgammalinolenoylGPCn,0.06320322985275376,S,0.3236571740489455,False
1424,dipalmitoylGPE,0.17295193272700202,R,0.4842293578507737,False
1425,dipalmitoylGPE,0.1359107421389462,S,0.43528686734969335,False
1426,dilinoleoylGPE,0.08055489061857302,R,0.3555809956103137,False
1427,dilinoleoylGPE,0.4549975952300067,S,0.7125684817309625,False
1428,oleoylarachidonoylGPE,0.09751636447645334,R,0.37818663112849443,False
1429,oleoylarachidonoylGPE,0.2899631859305429,S,0.5936679979165842,False
1430,oleoyldocosahexaenoylGPE,0.03218597781932774,R,0.24527048236840102,False
1431,oleoyldocosahexaenoylGPE,0.15059177526079748,S,0.45977640682091675,False
1432,linoleoylarachidonoylGPE,0.1594979349252036,R,0.4684589380618276,False
1433,linoleoylarachidonoylGPE,0.08249872736733381,S,0.3604304499790658,False
1434,linoleoylGPG,0.32648443151106965,R,0.6220459679704976,False
1435,linoleoylGPG,0.07835539883527572,S,0.3511806036934781,False
1436,palmitoylcholine,0.9786628604589316,R,0.9741512971290538,False
1437,palmitoylcholine,0.11087399605392262,S,0.39321408631908805,False
1438,glycosylNpalmitoylsphingosined,0.4009460849783806,R,0.6770521552000744,False
1439,glycosylNpalmitoylsphingosined,0.6397953765297204,S,0.8248643916957694,False
1440,HDoHEHDoHE,0.7946034694418498,R,0.9028861861292758,False
1441,HDoHEHDoHE,0.08265931388581434,S,0.3604304499790658,False
1442,oleoylcholine,0.9197862191376295,R,0.9576266204157805,False
1443,oleoylcholine,0.08966863419470843,S,0.373068194360015,False
1444,arachidonoylcholine,0.9147808708225802,R,0.9563888376566158,False
1445,arachidonoylcholine,0.0011754588680586734,S,0.08596878721392753,True
1446,docosahexaenoylcholine,0.9626563162895638,R,0.970169758112738,False
1447,docosahexaenoylcholine,0.0006291438206850773,S,0.07021399884599304,True
1448,dihomolinolenoylcholine,0.7880452388801549,R,0.900154200969796,False
1449,dihomolinolenoylcholine,3.4804785103879736e-05,S,0.011200179846428498,True
1450,caffeicacidsulfate,0.004097634672539965,R,0.12777294634977518,False
1451,caffeicacidsulfate,0.15662742380987799,S,0.4675305351884536,False
1452,palmitoleoyllinolenoylGPC,0.1734995726876143,R,0.4842293578507737,False
1453,palmitoleoyllinolenoylGPC,0.10441125822996557,S,0.38572107733418576,False
1454,hexadecatrienoaten,0.25940068648893144,R,0.5697252987478543,False
1455,hexadecatrienoaten,0.31156695987166544,S,0.6072484871394863,False
1456,hexadecadienoaten,0.2770455430172698,R,0.582658710221209,False
1457,hexadecadienoaten,0.16829715773493603,S,0.47927456070002145,False
1458,pimeloylcarnitinemethyladipoylcarnitineCDC,0.521226879619074,R,0.7549341213782528,False
1459,pimeloylcarnitinemethyladipoylcarnitineCDC,0.05494435352954669,S,0.30688946390638094,False
1460,acetamidobenzoate,0.010641519364892257,R,0.15516133951296895,False
1461,acetamidobenzoate,0.1634705312263527,S,0.47436631105953,False
1462,methylglutaratemethylglutarate,0.33225701099997795,R,0.6238589363791077,False
1463,methylglutaratemethylglutarate,0.051432503434162356,S,0.30313149459914734,False
1464,indolepropionylglycine,0.45526438733339303,R,0.7125684817309625,False
1465,indolepropionylglycine,0.47539706368964363,S,0.7298796521723633,False
1466,dihydroxymethylbutyrate,0.8046811160809171,R,0.9108779137486116,False
1467,dihydroxymethylbutyrate,0.334258930465534,S,0.6261344923595206,False
1468,palmitoyllinolenoylglycerol,0.6860349322678173,R,0.8464955567629739,False
1469,palmitoyllinolenoylglycerol,0.28553198414772785,S,0.5890012339662746,False
1470,perfluorooctanesulfonatePFOS,0.24132318060359007,R,0.5594942328403119,False
1471,perfluorooctanesulfonatePFOS,0.058625028860665285,S,0.3115586219098413,False
1472,Npalmitoylsphingadienined,0.40676450912278206,R,0.6803368972750067,False
1473,Npalmitoylsphingadienined,0.6416682931366304,S,0.8252951907728525,False
1474,palmitoyldocosahexaenoylglycerol,0.5804582570019041,R,0.7941814077517549,False
1475,palmitoyldocosahexaenoylglycerol,0.4707632917485308,S,0.7259172127533877,False
1476,hydroxybehenate,0.001142852574831279,R,0.08596878721392753,True
1477,hydroxybehenate,0.3899670164055672,S,0.6687355481988367,False
1478,sphingadienine,0.10352284147190885,R,0.3855746572414383,False
1479,sphingadienine,0.7046383856249314,S,0.8576120744860172,False
1480,glycerophosphoserine,0.3673290938115048,R,0.6509168633730301,False
1481,glycerophosphoserine,0.8665393741141625,S,0.9301279872913193,False
1482,palmitoleoylarachidonoylglycerol,0.32668044930706674,R,0.6220459679704976,False
1483,palmitoleoylarachidonoylglycerol,0.04215950441784684,S,0.27242828356753246,False
1484,palmitoylhydroxylinoleoylGPCOH,0.07155876472454485,R,0.33864133071115493,False
1485,palmitoylhydroxylinoleoylGPCOH,0.7002873448231615,S,0.8555340949759559,False
1486,hexadecasphingosined,0.3431436510054653,R,0.6323754414585566,False
1487,hexadecasphingosined,0.05961590126163069,S,0.3144983119015206,False
1488,stearoylcholine,0.5732074603701519,R,0.7898798142423974,False
1489,stearoylcholine,9.722035738329523e-06,S,0.007821377751486102,True
1490,linoleoylcholine,0.8858284792837033,R,0.9414121685386253,False
1491,linoleoylcholine,0.11948312833440769,S,0.40184157618039,False
1492,nisinaten,0.22914644412681562,R,0.5462172275556242,False
1493,nisinaten,0.34580463159078556,S,0.6334120126003614,False
1494,linolenoylcarnitineC,0.477347021997348,R,0.7307815018018392,False
1495,linolenoylcarnitineC,0.0098526443498063,S,0.1521926246448582,False
1496,arachidoylcarnitineC,0.310741655784858,R,0.6072484871394863,False
1497,arachidoylcarnitineC,0.013159322477618755,S,0.16635821475317306,False
1498,arachidonoylcarnitineC,0.3810367629579522,R,0.6625139390380231,False
1499,arachidonoylcarnitineC,0.018447344732118835,S,0.18551111046237004,False
1500,eicosenoylcarnitineC,0.01703782732791905,R,0.17917558281452128,False
1501,eicosenoylcarnitineC,0.002255619607264922,S,0.11707393380933095,False
1502,dihomolinoleoylcarnitineC,0.09777851991886494,R,0.37818663112849443,False
1503,dihomolinoleoylcarnitineC,0.0026469025455850984,S,0.11982998210116384,False
1504,dihomolinolenoylcarnitineCnor,0.3845014177987669,R,0.6659448667795651,False
1505,dihomolinolenoylcarnitineCnor,0.04497554926917453,S,0.28157843880973477,False
1506,erucoylcarnitineC,0.1863986066061257,R,0.5066137804548247,False
1507,erucoylcarnitineC,0.0022463497860465043,S,0.11707393380933095,False
1508,pentadecanoylcarnitineC,0.5168841981886033,R,0.753830481663528,False
1509,pentadecanoylcarnitineC,0.0014079154400710235,S,0.09438899762809487,True
1510,docosahexaenoylcarnitineC,0.018076027420314205,R,0.18525049757506726,False
1511,docosahexaenoylcarnitineC,0.025928715176360292,S,0.22309787550141022,False
1512,nervonoylcarnitineC,0.7654044748723037,R,0.891432847707687,False
1513,nervonoylcarnitineC,0.00029621754901907487,S,0.04766140363716914,True
1514,adrenoylcarnitineC,0.14557772216187423,R,0.450535675927407,False
1515,adrenoylcarnitineC,0.006014449237285946,S,0.13824641175418695,False
1516,docosapentaenoylcarnitineCn,0.09019456593665412,R,0.373068194360015,False
1517,docosapentaenoylcarnitineCn,0.01660349781933404,S,0.17738391379997362,False
1518,NNNtrimethylaminovalerate,0.27487127718223914,R,0.582658710221209,False
1519,NNNtrimethylaminovalerate,0.014265922949086074,S,0.1721684282042534,False
1520,ethylalphaglucopyranoside,0.143272996160142,R,0.4468471913568731,False
1521,ethylalphaglucopyranoside,0.07075093648318531,S,0.3367995763356366,False
1522,dodecenoylcarnitineC,0.30481810639001483,R,0.6061006815762996,False
1523,dodecenoylcarnitineC,0.052058879045014717,S,0.3045917686670134,False
1524,butenoylglycine,0.1441889523051278,R,0.44874279353762203,False
1525,butenoylglycine,0.23330975394900735,S,0.5496272241639134,False
1526,Npalmitoylphytosphingosinet,0.07641460329450214,R,0.3498272760021402,False
1527,Npalmitoylphytosphingosinet,0.3300084447517362,S,0.623220173245943,False
1528,hydroxypalmitoylcarnitine,0.39556674868256236,R,0.6720875381523157,False
1529,hydroxypalmitoylcarnitine,0.014998159100505757,S,0.1730609360536311,False
1530,isocaproylglycine,0.09297267137873905,R,0.3735708691567035,False
1531,isocaproylglycine,0.057419360379862436,S,0.31002600956778076,False
1532,methylnonadecanoatei,0.29815615143217333,R,0.6019237737194064,False
1533,methylnonadecanoatei,0.8541012344780584,S,0.9241754447042341,False
1534,hydroxyoleate,0.39002472248401787,R,0.6687355481988367,False
1535,hydroxyoleate,0.6211328946577915,S,0.8112035937535605,False
1536,nonadecanedioateCDC,0.8633126223534208,R,0.9283304133369559,False
1537,nonadecanedioateCDC,0.5472962975303517,S,0.7704284713266281,False
1538,dodecenedioateCDC,0.8499918761183811,R,0.9231195191937865,False
1539,dodecenedioateCDC,0.012636360864535455,S,0.16396697283094794,False
1540,hexadecenedioateCDC,0.3287127371149726,R,0.623220173245943,False
1541,hexadecenedioateCDC,0.8725025992270946,S,0.9334153471784543,False
1542,octadecenedioateCDC,0.25142405992201955,R,0.5692160977865816,False
1543,octadecenedioateCDC,0.3061919196889913,S,0.6061006815762996,False
1544,octadecadienedioateCDC,0.922000607476211,R,0.9580603070772233,False
1545,octadecadienedioateCDC,0.5455982549927829,S,0.7704284713266281,False
1546,Nacetylaminooctanoate,0.10102492170886433,R,0.38435289055025973,False
1547,Nacetylaminooctanoate,0.04014130447447508,S,0.2670480613533645,False
1548,daidzeinOglucuronide,4.248383201931675e-05,R,0.011392747619846776,True
1549,daidzeinOglucuronide,0.18102426433656965,S,0.497044439108431,False
1550,genisteinsulfate,0.03206840354827279,R,0.24527048236840102,False
1551,genisteinsulfate,0.033327693996184134,S,0.24694565773757554,False
1552,hydroxybutyroylglycine,0.21660608665695733,R,0.5320071334811228,False
1553,hydroxybutyroylglycine,0.08003360471105678,S,0.3552808323019165,False
1554,genisteinglucuronide,0.23399581001175465,R,0.550437512147534,False
1555,genisteinglucuronide,0.1272819949172882,S,0.4188072184497274,False
1556,NNNtrimethylalanylprolinebetaineTMAP,0.6810677347863705,R,0.8448431891002386,False
1557,NNNtrimethylalanylprolinebetaineTMAP,0.17194538388610422,S,0.48367154313416383,False
1558,gammaglutamylcitrulline,0.2797518829974253,R,0.5831925179338547,False
1559,gammaglutamylcitrulline,0.7945279265123456,S,0.9028861861292758,False
1560,dihydroferulicacidsulfate,0.33906063526991237,R,0.6320340731832714,False
1561,dihydroferulicacidsulfate,0.3397925199992924,S,0.6320379701882526,False
1562,tetradecadienoate,0.30598367058650355,R,0.6061006815762996,False
1563,tetradecadienoate,0.12002148409064901,S,0.4023220164621964,False
1564,aminopiperidone,0.031684872206019274,R,0.2451007662475241,False
1565,aminopiperidone,0.42098310980736453,S,0.6870056507522501,False
1566,NNdimethylalanine,0.6392018450943504,R,0.8248643916957694,False
1567,NNdimethylalanine,0.1203358103338836,S,0.40248273706396376,False
1568,indoleglyoxylicacid,0.25795038287681954,R,0.5697252987478543,False
1569,indoleglyoxylicacid,0.9032609542479949,S,0.9518837150601617,False
1570,ethylbetaglucopyranoside,0.01743097191400116,R,0.18069811314473233,False
1571,ethylbetaglucopyranoside,0.3909000844277307,S,0.669104506217254,False
1572,enterolactonesulfate,0.12096575667065149,R,0.40248273706396376,False
1573,enterolactonesulfate,0.00545148676097871,S,0.13077099497734845,False
1574,Nacetylisoputreanine,0.004834207605177915,R,0.12826694113740483,False
1575,Nacetylisoputreanine,0.05539245406636162,S,0.30688946390638094,False
1576,Nacetylhomocitrulline,0.23979869578684168,R,0.5577519762626754,False
1577,Nacetylhomocitrulline,0.7572191066601599,S,0.886084030993598,False
1578,ethylcatecholsulfate,0.3253382195460638,R,0.6220459679704976,False
1579,ethylcatecholsulfate,0.6196413181418103,S,0.8105714478781892,False
1580,hydroxyoctanoylglycine,0.4619031198424769,R,0.7180696809918313,False
1581,hydroxyoctanoylglycine,0.28513798855072886,S,0.5890012339662746,False
1582,dihydrocaffeatesulfate,0.03679642831412648,R,0.2543178405856251,False
1583,dihydrocaffeatesulfate,0.6291191432555303,S,0.8169916880533885,False
1584,dihydroxybenzoicacid,0.9863870692033175,R,0.977878493128859,False
1585,dihydroxybenzoicacid,0.4275742207060277,S,0.6886555766926913,False
1586,hydroxymethylpyridinesulfate,0.9229664568559062,R,0.9580603070772233,False
1587,hydroxymethylpyridinesulfate,0.831868344620168,S,0.9202078938591225,False
1588,hydroxypalmitoylsphingomyelindOH,0.8189689839041662,R,0.9167425856321904,False
1589,hydroxypalmitoylsphingomyelindOH,0.9615611446183718,S,0.970169758112738,False
1590,glyciteinsulfate,0.3732862903546583,R,0.6551528756558047,False
1591,glyciteinsulfate,0.48977065953447596,S,0.7378660966207602,False
1592,tetradecadienedioateCDC,0.5648211638254772,R,0.7814249807353334,False
1593,tetradecadienedioateCDC,0.07652137330749804,S,0.3498272760021402,False
1594,gluglyasnval,0.44031497274623366,R,0.698685198371489,False
1595,gluglyasnval,0.9394998004281176,S,0.9640795948302822,False
1596,undecenoylcarnitineC,0.15580639814371824,R,0.4675305351884536,False
1597,undecenoylcarnitineC,0.03231655827352455,S,0.24527048236840102,False
1598,hydroxydecanoylcarnitine,0.4721049786156126,R,0.7269061345382974,False
1599,hydroxydecanoylcarnitine,0.04296014352517617,S,0.2751535034878524,False
1600,picolinoylglycine,0.7948008083061919,R,0.9028861861292758,False
1601,picolinoylglycine,0.3809783880726628,S,0.6625139390380231,False
1602,succinoyltaurine,0.5927777653508008,R,0.8002477023789785,False
1603,succinoyltaurine,0.024259852989047828,S,0.215654786997273,False
1604,hexanoyltaurine,0.2893163331453001,R,0.5936679979165842,False
1605,hexanoyltaurine,0.44601775719992254,S,0.7041455296009974,False
1606,phenylalanylhydroxyproline,0.12107000916032219,R,0.40248273706396376,False
1607,phenylalanylhydroxyproline,0.19266233155365595,S,0.5143412665371685,False
1608,leucylhydroxyproline,0.19184508407515136,R,0.5143412665371685,False
1609,leucylhydroxyproline,0.1349248773048999,S,0.4341882551671679,False
1610,isoleucylhydroxyproline,0.4274267656609908,R,0.6886555766926913,False
1611,isoleucylhydroxyproline,0.0956782327519257,S,0.37600200559195146,False
1612,dichlorodihydroxybenzoicacid,0.1658307136347558,R,0.47673177574534736,False
1613,dichlorodihydroxybenzoicacid,0.09445053411894896,S,0.3739550122982259,False
1614,vanilloylglycine,0.09158603901317955,R,0.373068194360015,False
1615,vanilloylglycine,0.0024188883779174396,S,0.11793913333542912,False
1616,hydroxymethylthiobutanoicacid,0.42675654655954687,R,0.6886555766926913,False
1617,hydroxymethylthiobutanoicacid,0.8153641407402998,S,0.9161458815999598,False
1618,branchedchaindicarboxylicacid,0.3284184148278032,R,0.623220173245943,False
1619,branchedchaindicarboxylicacid,0.0724094370525709,S,0.3406631117473292,False
1620,pentoseacid,0.005043323159216064,R,0.12826694113740483,False
